school,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,sub
Arts,50,50,52,57,60,66,66,64,69,68,71,morningside
Continuing Education,15,17,17,20,17,19,24,24,25,24,23,morningside
Humanities,253,262,262,302,294,329,337,315,312,323,333,morningside
Natural Sciences,199,198,197,192,203,218,219,224,230,246,254,morningside
Social Sciences,144,149,152,163,169,175,184,185,186,193,189,morningside
Architecture Planning & Preservation,17,18,17,19,23,24,24,25,25,32,32,graduate
Business,130,126,131,130,129,134,145,150,148,147,151,graduate
Engineering,130,137,143,148,149,152,159,163,166,171,178,graduate
International & Public Affairs,43,45,46,50,48,51,50,53,56,53,58,graduate
Journalism,25,26,26,28,29,33,36,38,38,40,37,graduate
Law,77,77,79,76,80,94,89,92,87,90,92,graduate
Social Work,48,45,43,44,44,45,44,44,43,43,45,graduate
P&S Basic Health Sciences,169,171,177,174,179,183,183,195,201,202,207,medical
P&S Clinical Health Sciences, 1508,1543,1584,1621,1673,1665,1689,1742,1730,1617,1666,medical
Dental Medicine,76,83,76,75,77,73,77,73,76,73,72,medical
Nursing,52,53,57,63,73,79,75,75,70,73,75,medical
Public Health,151,159,169,162,154,163,165,168,172,175,179,medical
